年龄,薪资（万元）,在职情况,客户类别
18,20,0,1
25,80,1,2
34,150,1,3
57,75,1,2
80,30,0,4
22,31,0,1
27,133,1,3
34,150,1,3
64,50,1,2
80,30,0,4
72,20,0,4
25,80,1,2
34,150,1,3
57,70,1,2
81,33,0,4
15,10,0,1
25,80,1,2
36,188,1,3
66,60,0,2
26,90,1,3
14,0,0,1
36,200,1,3
38,140,1,3
54,60,1,2
88,35,0,4
20,50,1,2
25,80,1,2
38,155,1,3
64,30,0,4
82,20,0,4
14,8,0,1
25,80,1,2
44,222,1,3
70,77,0,2
12,0,0,1
18,30,0,1
67,10,0,4
32,160,1,3
58,77,1,2
80,30,0,4
16,23,0,1
25,80,1,2
34,150,1,3
58,70,1,2
88,0,0,4
18,20,0,1
25,80,1,2
37,150,1,3
67,54,1,2
32,130,1,3
50,170,1,3
85,20,0,4
36,155,1,3
68,30,0,4
72,10,0,4
13,0,0,1
35,180,1,3
36,190,1,3
47,230,1,3
34,80,1,2
58,60,1,2
78,0,0,4
16,10,0,1
15,20,0,1
37,150,1,3
37,154,1,3
