用户编号,年龄,性别,居住类型,编号,每月支出,是否愿意下载
1283,39.0,男,农村,1283,8002.71,Yes
1286,34.0,男,农村,1286,169.24,Yes
1289,45.0,男,农村,1289,4633.37,No
1293,23.0,男,城市,1293,6984.87,No
1296,36.0,男,城市,1296,5643.21,Yes
1297,32.0,男,城市,1297,3829.6,Yes
1298,32.0,男,农村,1298,4403.74,Yes
1302,42.0,男,城市,1302,8571.04,Yes
1309,21.0,男,城市,1309,2997.57,No
1311,31.0,男,城市,1311,3101.19,Yes
1315,26.0,男,城市,1315,4403.46,No
1316,17.0,男,城市,1316,5994.88,No
1318,29.0,男,农村,1318,3664.4,Yes
1321,37.0,男,农村,1321,2384.55,Yes
1326,20.0,男,农村,1326,2752.69,No
1328,22.0,男,城市,1328,5773.68,Yes
1333,18.0,男,城市,1333,5808.06,No
1334,37.0,男,城市,1334,4936.38,Yes
1335,40.0,男,农村,1335,6099.44,Yes
1336,21.0,男,城市,1336,5112.87,No
1337,44.0,男,农村,1337,5223.2,Yes
1338,31.0,男,农村,1338,4741.15,Yes
1339,26.0,男,农村,1339,3076.78,Yes
1340,20.0,男,农村,1340,4578.65,No
1343,21.0,男,城市,1343,5604.78,No
1344,42.0,男,农村,1344,6110.68,Yes
1348,39.0,男,农村,1348,4170.96,Yes
1349,26.0,男,农村,1349,2772.22,No
1351,37.0,男,城市,1351,3893.84,Yes
1352,16.0,男,城市,1352,800.79,No
1355,21.0,男,城市,1355,2827.32,No
1357,35.0,男,城市,1357,2107.95,Yes
1358,18.0,男,农村,1358,5650.53,No
1359,23.0,男,城市,1359,4540.93,No
1360,17.0,男,农村,1360,4956.33,No
1361,29.0,男,农村,1361,4809.62,Yes
1362,20.0,男,城市,1362,5032.82,Yes
1365,32.0,男,城市,1365,5021.43,Yes
1366,32.0,男,农村,1366,7207.81,Yes
1367,41.0,男,城市,1367,1618.73,Yes
1369,40.0,男,农村,1369,2742.49,Yes
1371,17.0,男,农村,1371,4656.12,No
1374,28.0,男,城市,1374,1278.07,Yes
1375,30.0,男,城市,1375,1505.64,Yes
1380,41.0,男,农村,1380,2677.53,Yes
1383,33.0,男,城市,1383,5813.38,Yes
1386,33.0,男,农村,1386,4272.72,Yes
1388,19.0,男,城市,1388,605.0,No
1393,21.0,男,城市,1393,4486.77,Yes
1395,43.0,男,城市,1395,5493.1,Yes
1400,21.0,男,城市,1400,3475.93,No
1403,44.0,男,农村,1403,558.95,Yes
1405,45.0,男,农村,1405,4507.0,No
1410,37.0,男,农村,1410,4517.04,Yes
1414,31.0,男,城市,1414,5233.51,Yes
1415,25.0,男,农村,1415,4409.43,Yes
1417,18.0,男,农村,1417,3319.06,No
1419,25.0,男,农村,1419,5930.05,No
1422,38.0,男,城市,1422,5796.8,Yes
1423,33.0,男,城市,1423,3765.57,Yes
1424,39.0,男,城市,1424,7371.7,Yes
1426,44.0,男,农村,1426,3479.96,Yes
1430,41.0,男,农村,1430,2429.04,Yes
1431,43.0,男,农村,1431,3510.68,Yes
1434,28.0,男,城市,1434,5555.6,Yes
1436,45.0,男,城市,1436,3502.46,No
1438,32.0,男,农村,1438,5763.61,Yes
1445,21.0,男,城市,1445,6472.06,Yes
1446,26.0,男,城市,1446,4903.09,Yes
1447,32.0,男,城市,1447,7571.86,Yes
1448,21.0,男,农村,1448,4923.1,No
1452,30.0,男,农村,1452,4121.99,Yes
1453,21.0,男,城市,1453,3904.95,No
1454,45.0,男,农村,1454,5232.57,No
1456,40.0,男,农村,1456,5937.38,Yes
1458,31.0,男,农村,1458,3673.03,Yes
1460,15.0,男,城市,1460,7327.28,No
1463,35.0,男,农村,1463,3775.91,Yes
1464,37.0,男,城市,1464,5834.04,Yes
1465,29.0,男,城市,1465,4810.95,Yes
1466,32.0,男,城市,1466,4302.1,Yes
1467,20.0,男,城市,1467,2949.76,No
1471,24.0,男,农村,1471,3304.8,No
1472,29.0,男,农村,1472,3460.6,Yes
1473,36.0,男,农村,1473,2175.5,Yes
1475,35.0,男,城市,1475,2914.87,Yes
1476,41.0,男,城市,1476,5249.33,Yes
1479,39.0,男,农村,1479,2869.58,Yes
1480,21.0,男,城市,1480,7663.01,No
1481,25.0,男,农村,1481,,No
1486,19.0,男,城市,1486,3113.02,Yes
1487,36.0,男,农村,1487,8956.96,Yes
1488,44.0,男,农村,1488,8474.34,Yes
1489,23.0,男,城市,1489,4201.2,No
1492,43.0,男,城市,1492,6021.46,Yes
1495,45.0,男,城市,1495,1158.61,No
1497,36.0,男,农村,1497,624.67,Yes
1500,19.0,男,城市,1500,3835.59,No
1501,39.0,男,城市,1501,805.04,Yes
1503,20.0,男,农村,1503,4931.06,Yes
1505,17.0,男,城市,1505,2762.11,No
1507,29.0,男,农村,1507,5463.83,Yes
1510,41.0,男,农村,1510,6918.34,Yes
1512,45.0,男,城市,1512,5175.51,No
1513,24.0,男,农村,1513,1588.03,Yes
1514,33.0,男,城市,1514,5643.42,Yes
1518,29.0,男,城市,1518,2804.17,Yes
1521,23.0,男,城市,1521,6249.88,No
1522,15.0,男,农村,1522,5990.21,No
1525,31.0,男,城市,1525,5911.8,Yes
1527,36.0,男,城市,1527,5319.1,Yes
1528,27.0,男,农村,1528,3446.29,No
1530,16.0,男,农村,1530,9593.1,No
1532,19.0,男,城市,1532,6610.15,No
1537,32.0,男,城市,1537,7147.22,Yes
1538,39.0,男,城市,1538,5033.98,Yes
1540,26.0,男,农村,1540,7410.91,No
1545,27.0,男,农村,1545,4357.58,Yes
1549,45.0,男,城市,1549,5348.62,No
1551,33.0,男,城市,1551,3757.9,Yes
1556,45.0,男,农村,1556,6065.61,No
1558,45.0,男,城市,1558,3329.35,No
1559,37.0,男,城市,1559,3212.6,Yes
1560,27.0,男,农村,1560,6489.94,No
1561,22.0,男,农村,1561,774.04,Yes
1563,32.0,男,城市,1563,4948.98,Yes
1564,40.0,男,农村,1564,4945.58,Yes
1566,43.0,男,城市,1566,7345.44,Yes
1567,21.0,男,农村,1567,6776.36,No
1570,32.0,男,城市,1570,6142.6,Yes
1571,34.0,男,城市,1571,6098.29,Yes
1573,35.0,男,农村,1573,2721.95,Yes
1584,15.0,男,农村,1584,2877.31,Yes
1586,36.0,男,农村,1586,4359.04,Yes
1587,34.0,男,城市,1587,6699.56,Yes
1589,38.0,男,农村,1589,9328.15,Yes
1592,21.0,男,城市,1592,4681.65,Yes
1595,20.0,男,农村,1595,5499.13,No
1597,45.0,男,农村,1597,4124.64,No
1601,42.0,男,城市,1601,9470.35,Yes
1602,45.0,男,农村,1602,1694.01,No
1604,18.0,男,城市,1604,3130.42,No
1606,22.0,男,城市,1606,1904.84,No
1611,27.0,男,农村,1611,2179.88,No
1612,42.0,男,城市,1612,5786.94,Yes
1613,17.0,男,农村,1613,3673.59,No
1615,16.0,男,农村,1615,3367.82,Yes
1617,44.0,男,农村,1617,7104.01,Yes
1619,25.0,男,农村,1619,3062.34,No
1620,22.0,男,农村,1620,5709.23,No
1621,24.0,男,农村,1621,4040.54,No
1622,34.0,男,农村,1622,2811.61,Yes
1624,41.0,男,农村,1624,6690.65,Yes
1625,24.0,男,城市,1625,4060.87,Yes
1627,42.0,男,城市,1627,4229.38,Yes
1629,29.0,男,城市,1629,3009.66,Yes
1630,33.0,男,城市,1630,4518.71,Yes
1632,28.0,男,农村,1632,6820.95,Yes
1633,15.0,男,农村,1633,5621.08,Yes
1643,24.0,男,农村,1643,610.34,No
1645,44.0,男,农村,1645,4486.22,Yes
1646,27.0,男,农村,1646,7317.78,Yes
1649,16.0,男,城市,1649,7611.09,No
1650,35.0,男,城市,1650,3792.99,Yes
1651,19.0,男,城市,1651,3760.92,No
1654,42.0,男,农村,1654,5873.52,Yes
1655,36.0,男,城市,1655,5144.41,Yes
1657,38.0,男,农村,1657,3033.7,Yes
1659,19.0,男,农村,1659,7288.08,No
1660,37.0,男,农村,1660,4556.8,Yes
1661,22.0,男,农村,1661,798.86,No
1662,20.0,男,农村,1662,3993.33,No
1663,38.0,男,城市,1663,3729.11,Yes
1664,32.0,男,城市,1664,7201.79,Yes
1666,31.0,男,城市,1666,8039.34,Yes
1669,17.0,男,农村,1669,4183.46,No
1670,30.0,男,城市,1670,7167.46,Yes
1673,18.0,男,城市,1673,4201.81,No
1674,44.0,男,农村,1674,6826.66,Yes
1676,19.0,男,农村,1676,3027.2,Yes
1677,44.0,男,农村,1677,4008.33,Yes
1679,42.0,男,城市,1679,4924.61,Yes
1681,40.0,男,农村,1681,2340.76,Yes
1683,32.0,男,农村,1683,7713.33,Yes
1684,16.0,男,农村,1684,4805.29,No
1686,33.0,男,农村,1686,2312.57,Yes
1687,43.0,男,农村,1687,6468.36,Yes
1688,32.0,男,农村,1688,2260.68,Yes
1689,33.0,男,城市,1689,4647.94,Yes
1692,44.0,男,城市,1692,4147.01,Yes
1702,29.0,男,城市,1702,2226.23,Yes
1703,39.0,男,农村,1703,6861.77,Yes
1708,33.0,男,农村,1708,3359.67,Yes
1709,18.0,男,城市,1709,6439.18,No
1710,44.0,男,农村,1710,2990.08,Yes
1713,25.0,男,城市,1713,6173.6,No
1714,41.0,男,城市,1714,6488.62,Yes
1715,35.0,男,城市,1715,4645.55,Yes
1718,20.0,男,农村,1718,,No
1719,37.0,男,城市,1719,5821.88,Yes
1721,42.0,男,农村,1721,6704.41,Yes
1724,29.0,男,农村,1724,,Yes
1727,18.0,男,农村,1727,5614.28,No
1732,15.0,男,城市,1732,6850.36,No
1733,33.0,男,城市,1733,3717.33,Yes
1734,32.0,男,城市,1734,5811.5,Yes
1736,35.0,男,农村,1736,2411.62,Yes
1740,25.0,男,农村,1740,2710.56,No
1741,25.0,男,农村,1741,8680.42,No
1743,16.0,男,农村,1743,5451.9,No
1747,20.0,男,城市,1747,8121.36,Yes
1759,24.0,男,农村,1759,5520.68,No
1760,30.0,男,农村,1760,2481.17,Yes
1763,28.0,男,农村,1763,6154.15,Yes
1764,15.0,男,农村,1764,3088.54,No
1765,30.0,男,城市,1765,3202.94,Yes
1768,16.0,男,城市,1768,6898.59,No
1769,27.0,男,城市,1769,4950.41,No
1770,37.0,男,农村,1770,5535.08,Yes
1772,25.0,男,农村,1772,5623.1,No
1773,18.0,男,农村,1773,6785.96,Yes
1774,26.0,男,农村,1774,8792.98,No
1784,21.0,男,城市,1784,182.12,Yes
1786,26.0,男,农村,1786,4150.23,No
1793,42.0,男,农村,1793,2919.02,Yes
1794,37.0,男,城市,1794,4306.02,Yes
1797,20.0,男,农村,1797,5948.58,No
1799,20.0,男,城市,1799,9593.32,No
1802,43.0,男,农村,1802,2316.73,Yes
1803,25.0,男,城市,1803,2129.54,No
1804,32.0,男,城市,1804,490.63,Yes
1806,32.0,男,农村,1806,4574.23,Yes
1807,24.0,男,农村,1807,,No
1811,16.0,男,城市,1811,5793.29,No
1815,17.0,男,农村,1815,,No
1818,34.0,男,农村,1818,5858.86,Yes
1819,18.0,男,农村,1819,3728.16,No
1824,22.0,男,农村,1824,6557.76,No
1828,31.0,男,城市,1828,5868.97,Yes
1830,29.0,男,农村,1830,8205.09,Yes
1832,42.0,男,农村,1832,6060.04,Yes
1834,19.0,男,农村,1834,174.11,No
1835,42.0,男,农村,1835,6945.06,Yes
1841,45.0,男,农村,1841,6370.48,No
1843,27.0,男,农村,1843,4040.12,Yes
1844,26.0,男,农村,1844,2080.28,Yes
1845,24.0,男,农村,1845,3107.35,Yes
1846,24.0,男,城市,1846,4235.89,No
1847,43.0,男,城市,1847,4328.78,Yes
1849,18.0,男,农村,1849,2325.33,No
1851,35.0,男,城市,1851,4157.41,Yes
1853,40.0,男,农村,1853,6586.88,Yes
1854,31.0,男,农村,1854,3420.06,Yes
1860,38.0,男,农村,1860,5886.36,Yes
1863,27.0,男,城市,1863,5015.6,No
1864,42.0,男,农村,1864,7441.3,Yes
1865,31.0,男,农村,1865,5712.66,Yes
1866,23.0,男,城市,1866,5877.84,No
1867,37.0,男,城市,1867,2700.63,Yes
1868,30.0,男,城市,1868,4765.15,Yes
1872,17.0,男,城市,1872,6822.59,No
1878,41.0,男,农村,1878,5901.56,Yes
1885,25.0,男,城市,1885,6156.79,Yes
1887,36.0,男,城市,1887,6126.08,Yes
1889,40.0,男,城市,1889,4239.79,Yes
1892,41.0,男,城市,1892,3574.33,Yes
1893,16.0,男,农村,1893,6621.53,Yes
1898,30.0,男,城市,1898,4233.18,Yes
1899,22.0,男,农村,1899,7049.14,Yes
1903,30.0,男,城市,1903,5471.6,Yes
1904,41.0,男,城市,1904,4466.68,Yes
1907,37.0,男,农村,1907,3565.57,Yes
1908,17.0,男,农村,1908,4867.93,No
1910,34.0,男,城市,1910,5857.29,Yes
1911,16.0,男,城市,1911,5085.75,No
1912,17.0,男,农村,1912,2166.34,No
1914,17.0,男,城市,1914,5264.18,Yes
1915,45.0,男,农村,1915,3822.34,No
1916,44.0,男,城市,1916,7199.31,Yes
1917,32.0,男,城市,1917,1443.03,Yes
1918,43.0,男,城市,1918,4670.39,Yes
1925,22.0,男,城市,1925,3914.62,No
1927,16.0,男,城市,1927,3160.64,No
1939,39.0,男,城市,1939,4497.54,Yes
1941,24.0,男,农村,1941,4309.06,No
1944,24.0,男,农村,1944,3967.72,No
1945,36.0,男,农村,1945,5115.32,Yes
1946,20.0,男,城市,1946,3938.76,No
1948,16.0,男,农村,1948,6087.31,Yes
1951,26.0,男,城市,1951,5112.14,No
1952,35.0,男,农村,1952,1648.25,Yes
1953,41.0,男,城市,1953,5712.6,Yes
1954,42.0,男,农村,1954,3409.82,Yes
1955,37.0,男,城市,1955,2128.29,Yes
1956,33.0,男,农村,1956,9455.67,Yes
1957,38.0,男,城市,1957,2301.63,Yes
1958,24.0,男,农村,1958,5030.04,No
1959,16.0,男,农村,1959,5075.56,No
1961,34.0,男,农村,1961,6161.27,Yes
1962,43.0,男,城市,1962,8287.13,Yes
1965,34.0,男,城市,1965,2148.63,Yes
1968,17.0,男,农村,1968,4013.39,No
1969,43.0,男,城市,1969,4714.5,Yes
1971,20.0,男,农村,1971,6037.75,Yes
1972,20.0,男,农村,1972,,No
1973,15.0,男,农村,1973,5694.29,No
1975,30.0,男,城市,1975,2406.92,Yes
1976,26.0,男,农村,1976,4245.96,Yes
1978,41.0,男,农村,1978,9481.99,Yes
1982,33.0,男,城市,1982,3244.83,Yes
1983,39.0,男,农村,1983,8099.59,Yes
1984,15.0,男,城市,1984,4678.64,No
1985,23.0,男,农村,1985,5939.11,No
1986,24.0,男,城市,1986,2856.7,No
1988,33.0,男,农村,1988,4461.11,Yes
1989,40.0,男,城市,1989,6246.61,Yes
1990,19.0,男,城市,1990,1080.88,No
1993,22.0,男,城市,1993,7515.1,No
1994,19.0,男,农村,1994,3419.87,No
1996,41.0,男,城市,1996,5833.12,Yes
1998,20.0,男,城市,1998,5279.8,Yes
2000,24.0,男,农村,2000,2518.42,No
2005,31.0,男,农村,2005,5348.86,Yes
2010,43.0,男,农村,2010,4958.84,Yes
2012,38.0,男,农村,2012,3300.05,Yes
2013,43.0,男,城市,2013,5859.29,Yes
2014,21.0,男,城市,2014,4338.73,No
2016,45.0,男,农村,2016,3588.08,Yes
2019,31.0,男,城市,2019,6066.11,Yes
2020,40.0,男,农村,2020,4871.48,Yes
2023,19.0,男,城市,2023,7710.14,No
2024,15.0,男,农村,2024,9104.88,No
2025,19.0,男,城市,2025,4557.96,No
2029,34.0,男,城市,2029,2770.98,Yes
2030,31.0,男,城市,2030,2007.65,Yes
2032,24.0,男,农村,2032,5624.18,No
2034,32.0,男,城市,2034,6072.24,Yes
2035,27.0,男,城市,2035,7554.52,No
2036,18.0,男,城市,2036,7752.51,No
2038,37.0,男,城市,2038,8323.78,Yes
2041,37.0,男,农村,2041,5739.45,Yes
2042,40.0,男,城市,2042,7990.53,Yes
2043,22.0,男,城市,2043,2294.05,No
2045,36.0,男,农村,2045,6147.49,Yes
2051,39.0,男,农村,2051,7593.6,Yes
2053,42.0,男,城市,2053,3753.43,Yes
2054,27.0,男,农村,2054,7759.41,Yes
2055,16.0,男,农村,2055,4683.92,No
2056,23.0,男,城市,2056,4645.16,Yes
2057,28.0,男,农村,2057,,Yes
2058,26.0,男,城市,2058,6312.04,No
2059,23.0,男,农村,2059,3255.5,No
2061,26.0,男,农村,2061,3621.81,Yes
2062,16.0,男,农村,2062,260.41,No
2063,37.0,男,城市,2063,6438.22,Yes
2065,44.0,男,城市,2065,5779.21,Yes
2068,15.0,男,农村,2068,4045.42,No
2071,29.0,男,城市,2071,3932.51,Yes
2076,20.0,男,城市,2076,3035.47,Yes
2077,18.0,男,城市,2077,3211.72,Yes
2078,36.0,男,农村,2078,8262.02,Yes
2079,27.0,男,城市,2079,3241.56,No
2082,23.0,男,城市,2082,8216.83,No
2083,43.0,男,城市,2083,6604.07,Yes
2086,21.0,男,城市,2086,5419.43,Yes
2089,26.0,男,城市,2089,3633.75,No
2090,39.0,男,农村,2090,8144.06,Yes
2092,35.0,男,城市,2092,1069.86,Yes
2094,25.0,男,城市,2094,3126.27,No
2096,24.0,男,城市,2096,5426.36,Yes
2102,31.0,男,城市,2102,3051.21,Yes
2104,19.0,男,城市,2104,5011.71,No
2105,24.0,男,农村,2105,2127.96,No
2107,28.0,男,农村,2107,3883.86,Yes
2108,23.0,男,农村,2108,3257.7,Yes
2109,32.0,男,农村,2109,4567.54,Yes
2112,41.0,男,农村,2112,3148.23,Yes
2113,19.0,男,城市,2113,5647.71,No
2115,32.0,男,农村,2115,3852.17,Yes
2118,36.0,男,,2118,4200.48,Yes
2119,21.0,男,城市,2119,7492.03,No
2122,22.0,男,城市,2122,6012.25,No
2123,30.0,男,农村,2123,6044.72,Yes
2125,44.0,男,城市,2125,6736.1,Yes
2126,16.0,男,城市,2126,1329.07,No
2128,40.0,男,农村,2128,7547.39,Yes
2129,27.0,男,农村,2129,6946.08,No
2130,20.0,男,,2130,5942.11,No
2133,35.0,男,城市,2133,6432.65,Yes
2134,35.0,男,农村,2134,2440.75,Yes
2137,26.0,男,城市,2137,8677.79,No
2140,28.0,男,城市,2140,3161.24,Yes
2145,23.0,男,城市,2145,8464.83,No
2146,25.0,男,农村,2146,3576.53,No
2149,15.0,男,农村,2149,8023.44,Yes
2150,45.0,男,农村,2150,3755.9,No
2152,20.0,男,农村,2152,2750.62,No
2153,29.0,男,,2153,2885.7,Yes
2156,29.0,男,,2156,8693.99,Yes
2157,36.0,男,农村,2157,3948.23,Yes
2159,39.0,男,城市,2159,7807.2,Yes
2161,22.0,男,城市,2161,4994.5,Yes
2162,31.0,男,城市,2162,6356.59,Yes
2163,22.0,男,农村,2163,6137.16,No
2164,18.0,男,农村,2164,4659.49,No
2166,22.0,男,城市,2166,3379.62,Yes
2167,18.0,男,农村,2167,6104.86,Yes
2169,29.0,男,农村,2169,3491.13,Yes
2171,43.0,男,城市,2171,7486.03,Yes
2173,34.0,男,城市,2173,122.55,Yes
2,25.0,女,,2,1959.0,No
4,17.0,女,农村,4,4557.21,No
6,17.0,女,农村,6,6824.58,Yes
7,30.0,女,,7,4267.03,Yes
8,-1.3,女,城市,8,5765.67,Yes
9,17.0,女,城市,9,5550.04,Yes
12,21.0,女,城市,12,6638.38,No
13,39.0,女,城市,13,4415.33,Yes
14,20.0,女,,14,6650.57,Yes
15,31.0,女,城市,15,4246.61,Yes
20,-1.8,女,城市,20,6517.85,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
21,32.0,女,城市,21,4503.71,Yes
29,22.0,女,农村,29,2324.27,No
31,35.0,女,城市,31,8607.59,Yes
32,42.0,女,城市,32,6649.25,Yes
35,25.0,女,城市,35,5702.24,No
36,41.0,女,城市,36,6415.9,Yes
38,29.0,女,农村,38,5925.06,Yes
39,41.0,女,城市,39,950.53,Yes
41,18.0,女,城市,41,8457.26,No
44,25.0,女,城市,44,2501.52,No
46,23.0,女,城市,46,3947.57,No
47,34.0,女,城市,47,3125.38,Yes
48,16.0,女,城市,48,7375.68,No
50,34.0,女,城市,50,1253.14,Yes
51,17.0,女,城市,51,4776.26,No
54,29.0,女,城市,54,7932.11,Yes
55,16.0,女,城市,55,4602.92,No
58,31.0,女,农村,58,6054.83,
61,37.0,女,城市,61,3380.44,Yes
62,41.0,女,农村,62,5241.78,Yes
63,28.0,女,城市,63,2689.95,Yes
64,33.0,女,城市,64,5194.56,Yes
66,26.0,女,城市,66,3299.55,Yes
68,43.0,女,城市,68,4233.91,Yes
69,43.0,女,城市,69,2968.34,Yes
70,19.0,女,城市,70,5837.87,No
72,29.0,女,城市,72,5546.34,Yes
74,43.0,女,城市,74,3626.47,
78,42.0,女,,78,10516.5,Yes
79,39.0,女,农村,79,6401.7,Yes
84,21.0,女,城市,84,6861.31,No
85,25.0,女,城市,85,4196.55,No
86,19.0,女,城市,86,4270.17,No
87,19.0,女,城市,87,5527.57,No
89,25.0,女,城市,89,3991.5,Yes
90,29.0,女,城市,90,4395.01,Yes
91,27.0,女,城市,91,5902.72,No
92,30.0,女,城市,92,609.85,Yes
93,27.0,女,城市,93,5981.05,
96,34.0,女,城市,96,4884.39,Yes
99,45.0,女,城市,99,5560.89,No
101,34.0,女,,101,7434.7,Yes
103,23.0,女,城市,103,3556.52,Yes
105,24.0,女,农村,105,4358.18,No
107,44.0,女,城市,107,5748.96,Yes
111,36.0,女,城市,111,2660.79,Yes
112,37.0,女,农村,112,6159.45,Yes
116,17.0,女,城市,116,6141.99,No
121,41.0,女,城市,121,1224.11,Yes
126,25.0,女,,126,3383.33,No
129,22.0,女,城市,129,3943.8,No
131,38.0,女,城市,131,5523.83,Yes
132,29.0,女,城市,132,2081.66,Yes
135,15.0,女,城市,135,4479.54,Yes
137,43.0,女,城市,137,7648.96,Yes
139,16.0,女,城市,139,3194.88,No
140,19.0,女,城市,140,2150.8,No
141,27.0,女,城市,141,,No
144,17.0,女,,144,5684.53,No
146,18.0,女,城市,146,4747.09,Yes
147,28.0,女,城市,147,5504.96,Yes
149,29.0,女,城市,149,3150.65,Yes
150,31.0,女,农村,150,6758.3,Yes
151,32.0,女,城市,151,,
152,23.0,女,农村,152,2312.34,No
156,33.0,女,城市,156,740.46,Yes
159,34.0,女,城市,159,4434.8,Yes
160,22.0,女,城市,160,5099.4,Yes
162,39.0,女,城市,162,4196.2,Yes
163,31.0,女,城市,163,6352.56,Yes
164,21.0,女,城市,164,4095.14,Yes
165,37.0,女,城市,165,6856.3,Yes
166,23.0,女,农村,166,5188.31,Yes
