用户编号,是否愿意下载
0,Yes
1,Yes
2,No
3,Yes
4,No
5,No
6,Yes
7,Yes
8,Yes
9,Yes
10,No
11,Yes
12,No
13,Yes
14,Yes
15,Yes
16,No
17,No
18,Yes
19,Yes
20,Yes
21,Yes
22,Yes
23,Yes
21,Yes
21,Yes
21,Yes
27,
28,No
29,No
30,Yes
31,Yes
32,Yes
33,No
34,Yes
35,No
36,Yes
37,No
38,Yes
39,Yes
40,No
41,No
42,Yes
43,Yes
44,No
45,Yes
46,No
47,Yes
48,No
49,Yes
50,Yes
51,No
52,No
53,No
54,Yes
55,No
56,Yes
57,Yes
58,
59,Yes
60,No
61,Yes
62,Yes
63,Yes
64,Yes
65,Yes
66,Yes
67,Yes
68,Yes
69,Yes
70,No
71,Yes
72,Yes
73,No
74,
75,No
76,No
77,Yes
78,Yes
79,Yes
80,Yes
81,Yes
82,No
83,No
84,No
85,No
86,No
87,No
88,No
89,Yes
90,Yes
91,No
92,Yes
93,
94,Yes
95,Yes
96,Yes
97,No
98,Yes
99,No
100,No
101,Yes
102,No
103,Yes
104,No
105,No
106,Yes
107,Yes
108,Yes
109,Yes
110,No
111,Yes
112,Yes
113,Yes
114,Yes
115,
116,No
117,Yes
118,No
119,Yes
120,Yes
121,Yes
122,Yes
123,Yes
124,Yes
125,Yes
126,No
127,Yes
128,Yes
129,No
130,Yes
131,Yes
132,Yes
133,No
134,
135,Yes
136,Yes
137,Yes
138,No
139,No
140,No
141,No
142,Yes
143,No
144,No
145,Yes
146,Yes
147,Yes
148,Yes
149,Yes
150,Yes
151,
152,No
153,Yes
154,Yes
155,Yes
156,Yes
157,No
158,Yes
159,Yes
160,Yes
161,Yes
162,Yes
163,Yes
164,Yes
165,Yes
166,Yes
167,Yes
168,
169,Yes
170,Yes
171,Yes
172,Yes
173,No
174,Yes
175,Yes
176,Yes
177,No
178,Yes
179,No
180,Yes
181,Yes
182,No
183,Yes
184,Yes
185,Yes
186,Yes
187,Yes
188,Yes
189,
190,No
191,Yes
192,Yes
193,No
194,Yes
195,No
196,Yes
197,Yes
198,No
199,No
200,Yes
201,No
202,Yes
203,No
204,No
205,
206,Yes
207,Yes
208,Yes
209,No
210,Yes
211,Yes
212,Yes
213,Yes
214,Yes
215,Yes
216,No
217,No
218,Yes
219,Yes
220,No
221,Yes
222,No
223,
224,Yes
225,Yes
226,Yes
227,Yes
228,Yes
229,Yes
230,Yes
231,Yes
232,Yes
233,Yes
234,Yes
235,No
236,Yes
237,Yes
238,No
239,Yes
240,No
241,No
242,
243,No
244,No
245,Yes
246,Yes
247,Yes
248,No
249,No
250,Yes
251,Yes
252,No
253,Yes
254,No
255,No
256,No
257,Yes
258,No
259,No
260,Yes
261,No
262,Yes
263,
264,Yes
265,Yes
266,Yes
267,Yes
268,No
269,Yes
270,Yes
271,Yes
272,Yes
273,No
274,No
275,Yes
276,Yes
277,No
278,No
279,Yes
280,No
281,Yes
282,
283,Yes
284,Yes
285,No
286,No
287,Yes
288,Yes
289,Yes
290,Yes
291,Yes
292,No
293,Yes
294,Yes
295,Yes
296,Yes
297,No
298,
299,Yes
300,Yes
301,No
302,Yes
303,Yes
304,Yes
305,Yes
306,No
307,Yes
308,No
309,No
310,Yes
311,Yes
312,Yes
313,
314,Yes
315,Yes
316,Yes
317,Yes
318,Yes
319,No
320,No
321,Yes
322,No
323,No
324,Yes
325,Yes
326,No
327,Yes
328,Yes
329,
330,Yes
331,Yes
332,No
333,Yes
334,No
335,Yes
336,No
337,Yes
338,No
339,Yes
340,Yes
341,Yes
342,No
343,Yes
344,
345,Yes
346,Yes
347,Yes
348,No
349,Yes
350,No
351,No
352,No
353,Yes
354,No
355,No
356,Yes
357,Yes
358,No
359,Yes
360,Yes
361,
362,Yes
363,Yes
364,Yes
365,No
366,Yes
367,Yes
368,Yes
369,No
370,Yes
371,No
372,No
373,Yes
374,Yes
375,Yes
376,Yes
377,Yes
378,Yes
379,Yes
380,Yes
381,Yes
382,Yes
383,No
384,Yes
385,
386,Yes
387,No
388,No
389,No
390,Yes
391,No
392,No
393,Yes
394,No
395,No
396,Yes
397,Yes
398,Yes
399,Yes
400,No
401,Yes
402,Yes
403,Yes
404,Yes
405,No
406,Yes
407,No
408,No
409,No
410,Yes
411,Yes
412,No
413,No
414,Yes
415,No
416,Yes
417,Yes
418,Yes
419,Yes
420,No
421,Yes
422,No
423,Yes
424,Yes
425,Yes
426,Yes
427,Yes
428,No
429,Yes
430,No
431,No
432,No
433,Yes
434,No
435,Yes
436,Yes
437,Yes
438,Yes
439,Yes
440,Yes
441,No
442,Yes
443,No
444,Yes
445,Yes
446,Yes
447,No
448,No
449,Yes
450,No
451,Yes
452,No
453,No
454,Yes
455,No
456,No
457,Yes
458,No
459,Yes
460,Yes
461,Yes
462,Yes
463,No
464,No
465,Yes
466,Yes
467,No
468,Yes
469,No
470,Yes
471,No
472,Yes
473,Yes
474,Yes
475,No
476,No
477,No
478,No
479,No
480,Yes
481,Yes
482,No
483,No
484,Yes
485,Yes
486,No
487,Yes
488,Yes
489,Yes
490,Yes
491,Yes
492,Yes
493,No
494,Yes
495,Yes
496,Yes
497,No
498,Yes
499,Yes
500,No
501,No
502,Yes
503,No
504,No
505,Yes
506,No
507,No
508,No
509,No
510,Yes
511,Yes
512,No
513,No
514,Yes
515,Yes
516,Yes
517,Yes
518,Yes
519,No
520,Yes
521,Yes
522,No
523,No
524,Yes
525,Yes
526,Yes
527,Yes
528,No
529,Yes
530,No
531,No
532,Yes
533,No
534,No
535,Yes
536,Yes
537,Yes
538,Yes
539,No
540,Yes
541,Yes
542,Yes
543,Yes
544,Yes
545,Yes
546,Yes
547,Yes
548,No
549,Yes
550,No
551,Yes
552,No
553,No
554,No
555,Yes
556,Yes
557,Yes
558,Yes
559,Yes
560,Yes
561,No
562,Yes
563,No
564,Yes
565,Yes
566,Yes
567,No
568,No
569,Yes
570,Yes
571,No
572,No
573,No
574,No
575,Yes
576,Yes
577,No
578,Yes
579,No
580,No
581,Yes
582,Yes
583,Yes
584,Yes
585,No
586,No
587,No
588,No
589,No
590,No
591,Yes
592,No
593,Yes
594,No
595,No
596,No
597,Yes
598,No
599,Yes
600,Yes
601,No
602,Yes
603,Yes
604,Yes
605,No
606,No
607,No
608,No
609,No
610,Yes
611,No
612,Yes
613,No
614,Yes
615,No
616,Yes
617,Yes
618,No
619,Yes
620,No
621,No
622,Yes
623,Yes
624,No
625,Yes
626,Yes
627,Yes
628,No
629,Yes
630,No
631,Yes
632,Yes
633,Yes
634,Yes
635,Yes
636,Yes
637,Yes
638,No
639,No
640,Yes
641,Yes
642,Yes
643,No
644,Yes
645,Yes
646,Yes
647,Yes
648,Yes
649,No
650,Yes
651,Yes
652,Yes
653,No
654,Yes
655,No
656,No
657,No
658,No
659,Yes
660,Yes
661,Yes
662,No
663,Yes
664,No
665,Yes
666,Yes
667,No
668,No
669,Yes
670,Yes
671,Yes
672,Yes
673,Yes
674,Yes
675,Yes
676,No
677,Yes
678,Yes
679,Yes
680,Yes
681,Yes
682,Yes
683,No
684,Yes
685,Yes
686,No
687,Yes
688,Yes
689,Yes
690,Yes
691,No
692,No
693,No
694,Yes
695,Yes
696,Yes
697,Yes
698,Yes
699,No
700,Yes
701,Yes
702,No
703,No
704,No
705,Yes
706,No
707,Yes
708,Yes
709,Yes
710,Yes
711,Yes
712,Yes
713,Yes
714,No
715,Yes
716,No
717,Yes
718,Yes
719,Yes
720,No
721,Yes
722,No
723,No
724,Yes
725,Yes
726,No
727,No
728,No
729,Yes
730,Yes
731,No
732,Yes
733,Yes
734,Yes
735,Yes
736,Yes
737,No
738,No
739,Yes
740,Yes
741,Yes
742,No
743,Yes
744,Yes
745,Yes
746,Yes
747,Yes
748,Yes
749,Yes
750,Yes
751,Yes
752,Yes
753,Yes
754,Yes
755,No
756,Yes
757,No
758,Yes
759,No
760,No
761,No
762,No
763,Yes
764,Yes
765,No
766,No
767,Yes
768,Yes
769,Yes
770,Yes
771,Yes
772,Yes
773,No
774,No
775,No
776,Yes
777,No
778,No
779,Yes
780,Yes
781,Yes
782,No
783,No
784,Yes
785,Yes
786,Yes
787,Yes
788,Yes
789,No
790,Yes
791,No
792,Yes
793,Yes
794,Yes
795,Yes
796,No
797,Yes
798,Yes
799,Yes
800,Yes
801,Yes
802,No
803,Yes
804,Yes
805,Yes
806,Yes
807,No
808,Yes
809,No
810,Yes
811,Yes
812,Yes
813,No
814,No
815,Yes
816,Yes
817,Yes
818,Yes
819,Yes
820,Yes
821,Yes
822,Yes
823,Yes
824,Yes
825,Yes
826,Yes
827,Yes
828,No
829,No
830,Yes
831,Yes
832,Yes
833,Yes
834,Yes
835,Yes
836,Yes
837,Yes
838,No
839,No
840,Yes
841,Yes
842,Yes
843,Yes
844,Yes
845,Yes
846,Yes
847,Yes
848,Yes
849,Yes
850,No
851,Yes
852,Yes
853,Yes
854,Yes
855,Yes
856,Yes
857,No
858,No
859,Yes
860,Yes
861,Yes
862,Yes
863,No
864,Yes
865,Yes
866,No
867,Yes
868,Yes
869,Yes
870,Yes
871,No
872,Yes
873,Yes
874,Yes
875,Yes
876,Yes
877,No
878,Yes
879,Yes
880,Yes
881,Yes
882,No
883,Yes
884,No
885,No
886,No
887,Yes
888,Yes
889,No
890,Yes
891,Yes
892,No
893,Yes
894,No
895,Yes
896,Yes
897,No
898,Yes
899,Yes
900,Yes
901,Yes
902,Yes
903,Yes
904,Yes
905,Yes
906,Yes
907,Yes
908,Yes
909,Yes
910,No
911,Yes
912,Yes
913,Yes
914,Yes
915,Yes
916,Yes
917,No
918,Yes
919,Yes
920,Yes
921,Yes
922,Yes
923,Yes
924,No
925,Yes
926,No
927,Yes
928,No
929,Yes
930,Yes
931,Yes
932,Yes
933,No
934,No
935,No
936,Yes
937,No
938,Yes
939,Yes
940,Yes
941,No
942,Yes
943,Yes
944,No
945,Yes
946,No
947,Yes
948,Yes
949,No
950,No
951,Yes
952,Yes
953,Yes
954,No
955,Yes
956,No
957,Yes
958,Yes
959,No
960,Yes
961,Yes
962,Yes
963,No
964,No
965,Yes
966,Yes
967,Yes
968,Yes
969,Yes
970,Yes
971,Yes
972,No
973,No
974,No
975,Yes
976,Yes
977,Yes
978,Yes
979,Yes
980,Yes
981,No
982,Yes
983,Yes
984,Yes
985,Yes
986,No
987,Yes
988,Yes
989,No
990,No
991,Yes
992,Yes
993,No
994,No
995,Yes
996,Yes
997,Yes
998,Yes
999,Yes
1000,No
1001,Yes
1002,Yes
1003,No
1004,No
1005,Yes
1006,No
1007,Yes
1008,No
1009,No
1010,Yes
1011,Yes
1012,Yes
1013,Yes
1014,Yes
1015,No
1016,No
1017,Yes
1018,Yes
1019,Yes
1020,Yes
1021,Yes
1022,No
1023,No
1024,Yes
1025,Yes
1026,Yes
1027,Yes
1028,No
1029,Yes
1030,Yes
1031,Yes
1032,No
1033,Yes
1034,No
1035,Yes
1036,Yes
1037,No
1038,No
1039,Yes
1040,Yes
1041,No
1042,Yes
1043,Yes
1044,No
1045,Yes
1046,No
1047,Yes
1048,Yes
1049,Yes
1050,Yes
1051,Yes
1052,Yes
1053,Yes
1054,Yes
1055,Yes
1056,No
1057,No
1058,Yes
1059,No
1060,Yes
1061,Yes
1062,Yes
1063,Yes
1064,No
1065,Yes
1066,No
1067,No
1068,Yes
1069,Yes
1070,Yes
1071,Yes
1072,Yes
1073,No
1074,Yes
1075,Yes
1076,No
1077,No
1078,Yes
1079,No
1080,Yes
1081,Yes
1082,Yes
1083,Yes
1084,Yes
1085,Yes
1086,Yes
1087,No
1088,Yes
1089,Yes
1090,Yes
1091,Yes
1092,No
1093,No
1094,Yes
1095,Yes
1096,Yes
1097,Yes
1098,No
1099,Yes
1100,Yes
1101,Yes
1102,Yes
1103,Yes
1104,Yes
1105,Yes
1106,Yes
1107,No
1108,No
1109,Yes
1110,Yes
1111,No
1112,Yes
1113,No
1114,No
1115,No
1116,Yes
1117,Yes
1118,Yes
1119,No
1120,Yes
1121,No
1122,Yes
1123,Yes
1124,Yes
1125,Yes
1126,Yes
1127,Yes
1128,Yes
1129,Yes
1130,Yes
1131,Yes
1132,Yes
1133,Yes
1134,No
1135,Yes
1136,No
1137,Yes
1138,No
1139,No
1140,Yes
1141,Yes
1142,Yes
1143,No
1144,Yes
1145,No
1146,Yes
1147,Yes
1148,Yes
1149,Yes
1150,No
1151,Yes
1152,Yes
1153,Yes
1154,Yes
1155,Yes
1156,Yes
1157,Yes
1158,Yes
1159,Yes
1160,Yes
1161,Yes
1162,No
1163,Yes
1164,No
1165,No
1166,Yes
1167,Yes
1168,Yes
1169,Yes
1170,Yes
1171,Yes
1172,No
1173,No
1174,Yes
1175,Yes
1176,No
1177,Yes
1178,Yes
1179,No
1180,Yes
1181,Yes
1182,Yes
1183,No
1184,Yes
1185,Yes
1186,Yes
1187,No
1188,Yes
1189,No
1190,No
1191,Yes
1192,Yes
1193,Yes
1194,No
1195,Yes
1196,No
1197,Yes
1198,No
1199,Yes
1200,Yes
1201,Yes
1202,Yes
1203,Yes
1204,Yes
1205,Yes
1206,Yes
1207,No
1208,No
1209,Yes
1210,No
1211,No
1212,Yes
1213,Yes
1214,Yes
1215,Yes
1216,Yes
1217,Yes
1218,Yes
1219,Yes
1220,Yes
1221,Yes
1222,No
1223,Yes
1224,Yes
1225,Yes
1226,No
1227,No
1228,No
1229,Yes
1230,No
1231,Yes
1232,Yes
1233,Yes
1234,Yes
1235,Yes
1236,Yes
1237,Yes
1238,Yes
1239,Yes
1240,No
1241,Yes
1242,No
1243,No
1244,Yes
1245,Yes
1246,Yes
1247,Yes
1248,No
1249,Yes
1250,Yes
1251,Yes
1252,Yes
1253,Yes
1254,No
1255,Yes
1256,Yes
1257,Yes
1258,Yes
1259,No
1260,Yes
1261,Yes
1262,Yes
1263,Yes
1264,No
1265,Yes
1266,Yes
1267,Yes
1268,No
1269,Yes
1270,Yes
1271,Yes
1272,Yes
1273,No
1274,Yes
1275,Yes
1276,No
1277,Yes
1278,No
1279,Yes
1280,Yes
1281,Yes
1282,Yes
1283,Yes
1284,No
1285,Yes
1286,Yes
1287,No
1288,No
1289,No
1290,No
1291,Yes
1292,Yes
1293,No
1294,No
1295,Yes
1296,Yes
1297,Yes
1298,Yes
1299,Yes
1300,No
1301,Yes
1302,Yes
1303,Yes
1304,Yes
1305,Yes
1306,Yes
1307,Yes
1308,Yes
1309,No
1310,Yes
1311,Yes
1312,Yes
1313,No
1314,No
1315,No
1316,No
1317,No
1318,Yes
1319,Yes
1320,Yes
1321,Yes
1322,No
1323,No
1324,Yes
1325,Yes
1326,No
1327,Yes
1328,Yes
1329,No
1330,No
1331,Yes
1332,Yes
1333,No
1334,Yes
1335,Yes
1336,No
1337,Yes
1338,Yes
1339,Yes
1340,No
1341,Yes
1342,Yes
1343,No
1344,Yes
1345,No
1346,Yes
1347,Yes
1348,Yes
1349,No
1350,Yes
1351,Yes
1352,No
1353,No
1354,Yes
1355,No
1356,No
1357,Yes
1358,No
1359,No
1360,No
1361,Yes
1362,Yes
1363,No
1364,No
1365,Yes
1366,Yes
1367,Yes
1368,No
1369,Yes
1370,Yes
1371,No
1372,No
1373,No
1374,Yes
1375,Yes
1376,No
1377,Yes
1378,Yes
1379,Yes
1380,Yes
1381,No
1382,Yes
1383,Yes
1384,Yes
1385,No
1386,Yes
1387,Yes
1388,No
1389,No
1390,Yes
1391,Yes
1392,Yes
1393,Yes
1394,Yes
1395,Yes
1396,Yes
1397,Yes
1398,Yes
1399,No
1400,No
1401,Yes
1402,Yes
1403,Yes
1404,No
1405,No
1406,No
1407,No
1408,Yes
1409,Yes
1410,Yes
1411,Yes
1412,No
1413,Yes
1414,Yes
1415,Yes
1416,Yes
1417,No
1418,Yes
1419,No
1420,No
1421,Yes
1422,Yes
1423,Yes
1424,Yes
1425,Yes
1426,Yes
1427,Yes
1428,Yes
1429,No
1430,Yes
1431,Yes
1432,No
1433,Yes
1434,Yes
1435,Yes
1436,No
1437,Yes
1438,Yes
1439,No
1440,Yes
1441,Yes
1442,Yes
1443,Yes
1444,No
1445,Yes
1446,Yes
1447,Yes
1448,No
1449,Yes
1450,Yes
1451,Yes
1452,Yes
1453,No
1454,No
1455,Yes
1456,Yes
1457,No
1458,Yes
1459,Yes
1460,No
1461,Yes
1462,Yes
1463,Yes
1464,Yes
1465,Yes
1466,Yes
1467,No
1468,Yes
1469,No
1470,Yes
1471,No
1472,Yes
1473,Yes
1474,No
1475,Yes
1476,Yes
1477,Yes
1478,No
1479,Yes
1480,No
1481,No
1482,Yes
1483,No
1484,Yes
1485,Yes
1486,Yes
1487,Yes
1488,Yes
1489,No
1490,No
1491,Yes
1492,Yes
1493,No
1494,No
1495,No
1496,No
1497,Yes
1498,Yes
1499,Yes
1500,No
1501,Yes
1502,Yes
1503,Yes
1504,Yes
1505,No
1506,Yes
1507,Yes
1508,No
1509,Yes
1510,Yes
1511,Yes
1512,No
1513,Yes
1514,Yes
1515,No
1516,Yes
1517,No
1518,Yes
1519,Yes
1520,Yes
1521,No
1522,No
1523,Yes
1524,Yes
1525,Yes
1526,No
1527,Yes
1528,No
1529,Yes
1530,No
1531,Yes
1532,No
1533,Yes
1534,Yes
1535,Yes
1536,No
1537,Yes
1538,Yes
1539,No
1540,No
1541,Yes
1542,Yes
1543,Yes
1544,Yes
1545,Yes
1546,No
1547,No
1548,No
1549,No
1550,Yes
1551,Yes
1552,Yes
1553,Yes
1554,Yes
1555,No
1556,No
1557,Yes
1558,No
1559,Yes
1560,No
1561,Yes
1562,No
1563,Yes
1564,Yes
1565,No
1566,Yes
1567,No
1568,Yes
1569,Yes
1570,Yes
1571,Yes
1572,Yes
1573,Yes
1574,Yes
1575,Yes
1576,No
1577,No
1578,No
1579,Yes
1580,Yes
1581,Yes
1582,Yes
1583,No
1584,Yes
1585,No
1586,Yes
1587,Yes
1588,Yes
1589,Yes
1590,Yes
1591,Yes
1592,Yes
1593,No
1594,No
1595,No
1596,Yes
1597,No
1598,No
1599,Yes
1600,No
1601,Yes
1602,No
1603,Yes
1604,No
1605,No
1606,No
1607,Yes
1608,Yes
1609,No
1610,No
1611,No
1612,Yes
1613,No
1614,Yes
1615,Yes
1616,Yes
1617,Yes
1618,Yes
1619,No
1620,No
1621,No
1622,Yes
1623,No
1624,Yes
1625,Yes
1626,Yes
1627,Yes
1628,Yes
1629,Yes
1630,Yes
1631,No
1632,Yes
1633,Yes
1634,No
1635,Yes
1636,Yes
1637,No
1638,Yes
1639,Yes
1640,Yes
1641,Yes
1642,Yes
1643,No
1644,No
1645,Yes
1646,Yes
1647,Yes
1648,Yes
1649,No
1650,Yes
1651,No
1652,Yes
1653,Yes
1654,Yes
1655,Yes
1656,Yes
1657,Yes
1658,No
1659,No
1660,Yes
1661,No
1662,No
1663,Yes
1664,Yes
1665,Yes
1666,Yes
1667,Yes
1668,Yes
1669,No
1670,Yes
1671,Yes
1672,Yes
1673,No
1674,Yes
1675,Yes
1676,Yes
1677,Yes
1678,No
1679,Yes
1680,Yes
1681,Yes
1682,Yes
1683,Yes
1684,No
1685,Yes
1686,Yes
1687,Yes
1688,Yes
1689,Yes
1690,Yes
1691,No
1692,Yes
1693,No
1694,Yes
1695,No
1696,Yes
1697,Yes
1698,Yes
1699,Yes
1700,Yes
1701,No
1702,Yes
1703,Yes
1704,Yes
1705,Yes
1706,No
1707,Yes
1708,Yes
1709,No
1710,Yes
1711,Yes
1712,Yes
1713,No
1714,Yes
1715,Yes
1716,No
1717,No
1718,No
1719,Yes
1720,Yes
1721,Yes
1722,Yes
1723,No
1724,Yes
1725,Yes
1726,Yes
1727,No
1728,No
1729,Yes
1730,Yes
1731,Yes
1732,No
1733,Yes
1734,Yes
1735,Yes
1736,Yes
1737,Yes
1738,Yes
1739,No
1740,No
1741,No
1742,Yes
1743,No
1744,Yes
1745,No
1746,No
1747,Yes
1748,No
1749,Yes
1750,Yes
1751,Yes
1752,Yes
1753,Yes
1754,Yes
1755,Yes
1756,Yes
1757,No
1758,No
1759,No
1760,Yes
1761,Yes
1762,No
1763,Yes
1764,No
1765,Yes
1766,Yes
1767,No
1768,No
1769,No
1770,Yes
1771,No
1772,No
1773,Yes
1774,No
1775,Yes
1776,No
1777,Yes
1778,No
1779,Yes
1780,Yes
1781,No
1782,No
1783,Yes
1784,Yes
1785,Yes
1786,No
1787,Yes
1788,No
1789,Yes
1790,Yes
1791,Yes
1792,No
1793,Yes
1794,Yes
1795,No
1796,No
1797,No
1798,No
1799,No
1800,Yes
1801,Yes
1802,Yes
1803,No
1804,Yes
1805,No
1806,Yes
1807,No
1808,Yes
1809,Yes
1810,Yes
1811,No
1812,Yes
1813,Yes
1814,Yes
1815,No
1816,Yes
1817,Yes
1818,Yes
1819,No
1820,No
1821,No
1822,Yes
1823,Yes
1824,No
1825,No
1826,Yes
1827,No
1828,Yes
1829,Yes
1830,Yes
1831,No
1832,Yes
1833,Yes
1834,No
1835,Yes
1836,Yes
1837,Yes
1838,Yes
1839,No
1840,No
1841,No
1842,No
1843,Yes
1844,Yes
1845,Yes
1846,No
1847,Yes
1848,No
1849,No
1850,No
1851,Yes
1852,No
1853,Yes
1854,Yes
1855,Yes
1856,No
1857,No
1858,Yes
1859,Yes
1860,Yes
1861,Yes
1862,No
1863,No
1864,Yes
1865,Yes
1866,No
1867,Yes
1868,Yes
1869,No
1870,Yes
1871,Yes
1872,No
1873,No
1874,Yes
1875,No
1876,No
1877,No
1878,Yes
1879,Yes
1880,No
1881,No
1882,No
1883,No
1884,Yes
1885,Yes
1886,Yes
1887,Yes
1888,Yes
1889,Yes
1890,No
1891,No
1892,Yes
1893,Yes
1894,Yes
1895,Yes
1896,Yes
1897,Yes
1898,Yes
1899,Yes
1900,No
1901,No
1902,Yes
1903,Yes
1904,Yes
1905,No
1906,No
1907,Yes
1908,No
1909,Yes
1910,Yes
1911,No
1912,No
1913,Yes
1914,Yes
1915,No
1916,Yes
1917,Yes
1918,Yes
1919,Yes
1920,Yes
1921,Yes
1922,Yes
1923,No
1924,Yes
1925,No
1926,Yes
1927,No
1928,No
1929,No
1930,No
1931,Yes
1932,No
1933,Yes
1934,Yes
1935,No
1936,No
1937,Yes
1938,No
1939,Yes
1940,Yes
1941,No
1942,Yes
1943,Yes
1944,No
1945,Yes
1946,No
1947,No
1948,Yes
1949,Yes
1950,Yes
1951,No
1952,Yes
1953,Yes
1954,Yes
1955,Yes
1956,Yes
1957,Yes
1958,No
1959,No
1960,No
1961,Yes
1962,Yes
1963,No
1964,No
1965,Yes
1966,Yes
1967,Yes
1968,No
1969,Yes
1970,No
1971,Yes
1972,No
1973,No
1974,No
1975,Yes
1976,Yes
1977,Yes
1978,Yes
1979,No
1980,No
1981,No
1982,Yes
1983,Yes
1984,No
1985,No
1986,No
1987,Yes
1988,Yes
1989,Yes
1990,No
1991,Yes
1992,No
1993,No
1994,No
1995,Yes
1996,Yes
1997,Yes
1998,Yes
1999,No
2000,No
2001,No
2002,Yes
2003,No
2004,No
2005,Yes
2006,No
2007,Yes
2008,Yes
2009,Yes
2010,Yes
2011,Yes
2012,Yes
2013,Yes
2014,No
2015,No
2016,Yes
2017,Yes
2018,No
2019,Yes
2020,Yes
2021,No
2022,Yes
2023,No
2024,No
2025,No
2026,No
2027,Yes
2028,Yes
2029,Yes
2030,Yes
2031,Yes
2032,No
2033,Yes
2034,Yes
2035,No
2036,No
2037,Yes
2038,Yes
2039,No
2040,No
2041,Yes
2042,Yes
2043,No
2044,Yes
2045,Yes
2046,No
2047,No
2048,No
2049,Yes
2050,No
2051,Yes
2052,No
2053,Yes
2054,Yes
2055,No
2056,Yes
2057,Yes
2058,No
2059,No
2060,No
2061,Yes
2062,No
2063,Yes
2064,No
2065,Yes
2066,Yes
2067,No
2068,No
2069,No
2070,Yes
2071,Yes
2072,No
2073,Yes
2074,No
2075,No
2076,Yes
2077,Yes
2078,Yes
2079,No
2080,Yes
2081,No
2082,No
2083,Yes
2084,Yes
2085,No
2086,Yes
2087,No
2088,Yes
2089,No
2090,Yes
2091,No
2092,Yes
2093,Yes
2094,No
2095,Yes
2096,Yes
2097,Yes
2098,No
2099,Yes
2100,No
2101,Yes
2102,Yes
2103,Yes
2104,No
2105,No
2106,Yes
2107,Yes
2108,Yes
2109,Yes
2110,No
2111,No
2112,Yes
2113,No
2114,Yes
2115,Yes
2116,No
2117,No
2118,Yes
2119,No
2120,No
2121,Yes
2122,No
2123,Yes
2124,Yes
2125,Yes
2126,No
2127,No
2128,Yes
2129,No
2130,No
2131,Yes
2132,Yes
2133,Yes
2134,Yes
2135,Yes
2136,No
2137,No
2138,Yes
2139,No
2140,Yes
2141,No
2142,Yes
2143,Yes
2144,No
2145,No
2146,No
2147,Yes
2148,Yes
2149,Yes
2150,No
2151,Yes
2152,No
2153,Yes
2154,No
2155,No
2156,Yes
2157,Yes
2158,Yes
2159,Yes
2160,No
2161,Yes
2162,Yes
2163,No
2164,No
2165,Yes
2166,Yes
2167,Yes
2168,No
2169,Yes
2170,Yes
2171,Yes
2172,No
2173,Yes
2174,Yes
