编号,每月支出
0,6807.5
1,4780.45
2,1959.0
3,5011.06
4,4557.21
5,4899.04
6,6824.58
7,4267.03
8,5765.67
9,5550.04
10,6816.02
11,7746.9
12,6638.38
13,4415.33
14,6650.57
15,4246.61
16,6614.63
17,1367.59
18,4669.89
19,4167.54
20,6517.85
21,4503.71
22,3833.15
23,2175.4
21,4503.71
21,4503.71
21,4503.71
27,3770.55
28,4199.17
29,2324.27
30,4746.43
31,8607.59
32,6649.25
33,2536.95
34,3514.18
35,5702.24
36,6415.9
37,7364.04
38,5925.06
39,950.53
40,7904.88
41,8457.26
42,8440.5
43,5483.03
44,2501.52
45,4216.77
46,3947.57
47,3125.38
48,7375.68
49,3896.81
50,1253.14
51,4776.26
52,2106.91
53,2538.79
54,7932.11
55,4602.92
56,4929.88
57,208.92
58,6054.83
59,1067.09
60,7494.07
61,3380.44
62,5241.78
63,2689.95
64,5194.56
65,3485.74
66,3299.55
67,4418.43
68,4233.91
69,2968.34
70,5837.87
71,6131.77
72,5546.34
73,5384.39
74,3626.47
75,1208.81
76,3886.6
77,2753.24
78,10516.5
79,6401.7
80,5162.9
81,2427.06
82,2576.74
83,3238.73
84,6861.31
85,4196.55
86,4270.17
87,5527.57
88,3615.07
89,3991.5
90,4395.01
91,5902.72
92,609.85
93,5981.05
94,4025.2
95,6521.17
96,4884.39
97,2628.51
98,5556.37
99,5560.89
100,1772.32
101,7434.7
102,5989.27
103,3556.52
104,7371.39
105,4358.18
106,4782.87
107,5748.96
108,3917.6
109,2957.0
110,5282.69
111,2660.79
112,6159.45
113,4321.45
114,5387.38
115,440.74
116,6141.99
117,3272.62
118,4794.37
119,2083.41
120,6170.31
121,1224.11
122,2927.87
123,3787.52
124,8274.91
125,5100.21
126,3383.33
127,3861.88
128,2707.58
129,3943.8
130,5664.76
131,5523.83
132,2081.66
133,5620.43
134,6740.52
135,4479.54
136,2402.69
137,7648.96
138,5980.93
139,3194.88
140,2150.8
141,
142,3196.0
143,2592.37
144,5684.53
145,2798.93
146,4747.09
147,5504.96
148,10084.04
149,3150.65
150,6758.3
151,
152,2312.34
153,3029.24
154,6977.22
155,6723.02
156,740.46
157,967.75
158,1719.85
159,4434.8
160,5099.4
161,7915.4
162,4196.2
163,6352.56
164,4095.14
165,6856.3
166,5188.31
167,4834.72
168,4388.73
169,2320.17
170,1452.66
171,6881.56
172,1784.72
173,2869.52
174,3368.35
175,6580.38
176,7304.04
177,3828.67
178,5044.43
179,2963.11
180,7937.64
181,2467.61
182,1025.59
183,9718.42
184,4498.44
185,3940.27
186,4910.23
187,3731.47
188,8606.79
189,5230.69
190,6082.02
191,7008.82
192,1929.63
193,7061.07
194,3883.65
195,3852.39
196,3316.41
197,5714.06
198,5702.48
199,2120.25
200,4717.81
201,5550.79
202,2496.35
203,3657.06
204,7058.26
205,6088.12
206,1317.96
207,5874.34
208,785.47
209,6396.46
210,6785.22
211,1364.04
212,2346.27
213,2006.46
214,2927.41
215,8128.92
216,6146.28
217,4974.23
218,6276.04
219,2774.05
220,7778.15
221,623.4
222,1052.9
223,5043.46
224,3003.24
225,8826.77
226,3961.8
227,5994.99
228,3598.72
229,3367.51
230,1575.42
231,6920.13
232,7366.45
233,4589.6
234,6524.09
235,5147.12
236,4056.5
237,5943.68
238,1932.86
239,3127.41
240,4987.55
241,4007.13
242,3818.68
243,2418.2
244,6298.08
245,4138.28
246,656.78
247,7394.56
248,3082.87
249,2219.98
250,5074.94
251,2889.55
252,4810.22
253,1917.87
254,4954.17
255,8099.41
256,3377.29
257,2121.42
258,6701.63
259,4002.39
260,7796.47
261,5539.75
262,4946.67
263,4956.63
264,4121.96
265,6125.09
266,6797.45
267,2706.99
268,7756.3
269,6831.42
270,4741.85
271,789.6
272,5756.95
273,6815.61
274,3999.23
275,6162.22
276,3568.94
277,3145.54
278,6661.25
279,5022.38
280,4998.16
281,2592.36
282,5970.73
283,4145.78
284,3724.62
285,4329.49
286,3739.26
287,427.19
288,4653.24
289,5843.42
290,4162.06
291,3543.35
292,5762.98
293,2956.82
294,4039.38
295,1504.63
296,5914.99
297,3254.34
298,4977.47
299,8260.86
300,4172.46
301,991.16
302,5450.98
303,4018.71
304,6038.43
305,4411.0
306,3703.95
307,7739.66
308,4894.16
309,974.07
310,3092.66
311,3824.86
312,3797.15
313,7597.96
314,5982.11
315,7467.2
316,6985.81
317,6568.1
318,4644.44
319,2755.09
320,4198.58
321,5599.68
322,6869.57
323,5888.7
324,6909.26
325,2146.2
326,6543.67
327,4192.64
328,6175.32
329,4774.33
330,7830.62
331,1601.61
332,4775.15
333,4136.52
334,7408.6
335,4748.48
336,8521.76
337,4414.3
338,4890.42
339,6324.37
340,3927.47
341,2699.68
342,7716.98
343,5443.45
344,7250.16
345,4661.96
346,7310.21
347,4876.46
348,6638.37
349,5614.18
350,6289.62
351,3523.3
352,6068.04
353,4867.66
354,3563.19
355,263.04
356,2437.16
357,3337.27
358,5117.91
359,2992.48
360,5581.43
361,4727.37
362,4539.63
363,1880.66
364,1114.64
365,7481.56
366,6485.35
367,2231.61
368,2119.73
369,1858.78
370,6242.26
371,2808.93
372,5434.01
373,3382.85
374,5117.85
375,5472.04
376,1353.77
377,3302.94
378,2753.33
379,1634.61
380,3635.42
381,8300.13
382,5889.28
383,6381.19
384,3590.08
385,3437.85
386,4625.29
387,3379.37
388,5113.72
389,1770.38
390,4709.2
391,5411.78
392,5799.81
393,3499.64
394,5797.75
395,997.41
396,6690.67
397,6172.26
398,7192.86
399,3908.89
400,2006.36
401,1884.78
402,962.39
403,3600.82
404,8045.02
405,7357.51
406,1494.52
407,6324.93
408,5032.28
409,3360.29
410,3584.37
411,8394.92
412,2262.08
413,3055.99
414,5363.97
415,9525.06
416,8076.88
417,3568.56
418,6561.23
419,3553.11
420,1365.46
421,4252.72
422,2929.7
423,5438.75
424,3079.18
425,1292.92
426,6420.43
427,6958.99
428,4314.5
429,8201.93
430,5448.78
431,3375.08
432,1035.36
433,6697.46
434,5929.45
435,3963.35
436,5231.77
437,1231.3
438,1744.73
439,6155.24
440,5283.96
441,4179.24
442,2852.23
443,2526.58
444,5089.27
445,3287.06
446,5902.5
447,2124.0
448,5773.2
449,2053.56
450,6339.5
451,5380.86
452,5569.06
453,3266.23
454,5223.42
455,6903.06
456,6294.57
457,7066.71
458,6054.53
459,5032.74
460,7463.29
461,3744.08
462,4453.82
463,5241.24
464,5454.62
465,6492.26
466,5079.84
467,5152.3
468,6635.87
469,9590.48
470,5656.42
471,3013.44
472,4994.1
473,6193.73
474,2718.93
475,7902.06
476,4862.0
477,4664.65
478,1885.88
479,5284.32
480,6680.72
481,6791.36
482,5411.3
483,7964.56
484,7011.74
485,4035.07
486,5224.39
487,1635.58
488,3883.57
489,5165.74
490,2395.44
491,2922.41
492,1967.96
493,7224.62
494,4128.55
495,5002.37
496,3094.94
497,6939.98
498,2383.96
499,4748.89
500,652.07
501,4733.35
502,2484.87
503,6111.0
504,4978.76
505,2829.74
506,4597.5
507,4583.92
508,3412.26
509,7748.91
510,6449.43
511,5235.53
512,2071.96
513,6048.24
514,6565.69
515,6127.06
516,6122.1
517,1885.1
518,5081.06
519,5631.4
520,7425.38
521,4214.24
522,7841.27
523,4877.58
524,6737.35
525,2471.25
526,5416.85
527,4577.92
528,3999.79
529,2761.94
530,2111.62
531,7760.75
532,7342.05
533,2253.67
534,436.72
535,8120.87
536,4058.52
537,1164.67
538,6718.96
539,3646.52
540,3351.34
541,6280.01
542,4314.12
543,7734.66
544,3991.7
545,1255.77
546,5539.81
547,6078.18
548,432.14
549,3095.48
550,8630.81
551,3978.38
552,408.59
553,4502.09
554,3698.83
555,6151.78
556,6583.48
557,8562.93
558,4673.74
559,7127.05
560,5386.05
561,6238.65
562,4149.72
563,5059.99
564,6234.45
565,2407.11
566,5907.0
567,5699.88
568,4478.11
569,5349.97
570,1280.91
571,6568.92
572,5173.94
573,14.36
574,6090.48
575,4447.94
576,4823.15
577,2814.34
578,7145.21
579,4250.74
580,3402.01
581,5811.85
582,2313.93
583,6667.14
584,4129.08
585,7215.71
586,8015.64
587,7378.94
588,6555.11
589,5760.9
590,3910.14
591,5579.62
592,3158.33
593,6589.57
594,1183.8
595,7810.44
596,4280.4
597,5655.22
598,2892.04
599,6799.0
600,6602.01
601,3759.26
602,1617.95
603,5815.99
604,8091.98
605,3770.5
606,1184.62
607,7769.35
608,3451.28
609,4393.31
610,4616.3
611,4954.88
612,8049.7
613,336.96
614,3935.24
615,6934.28
616,7169.84
617,6900.74
618,7293.21
619,5528.5
620,7000.88
621,6819.7
622,6495.53
623,3448.51
624,2425.19
625,2871.65
626,6571.99
627,3691.12
628,6459.96
629,5184.92
630,4824.06
631,4215.09
632,3414.72
633,1722.64
634,7992.46
635,6023.2
636,2577.26
637,1502.02
638,2387.2
639,2855.2
640,4896.16
641,5921.73
642,4888.35
643,6576.6
644,3779.39
645,6036.04
646,4649.7
647,713.58
648,5170.66
649,2487.42
650,3189.72
651,2961.54
652,868.88
653,2133.55
654,6065.76
655,1257.58
656,3019.78
657,4533.06
658,3132.82
659,4969.55
660,3014.34
661,
662,1412.15
663,4472.52
664,3236.57
665,4746.77
666,5192.86
667,5835.85
668,6895.3
669,2322.56
670,4749.71
671,4196.67
672,8025.25
673,4778.59
674,1880.77
675,3512.8
676,2776.02
677,3996.86
678,8234.06
679,6068.89
680,5453.2
681,6504.53
682,2339.84
683,2885.67
684,7039.72
685,4534.39
686,5248.0
687,1995.15
688,4463.73
689,3544.72
690,3792.71
691,5715.11
692,7547.28
693,3227.59
694,5530.99
695,7843.96
696,5624.32
697,1293.95
698,6209.37
699,4831.05
700,4262.11
701,1815.29
702,11050.38
703,5223.03
704,4387.56
705,3894.93
706,2960.71
707,5716.69
708,4983.3
709,6229.62
710,2565.82
711,5759.33
712,1768.37
713,4665.53
714,3692.02
715,4296.83
716,1612.74
717,3633.56
718,5862.41
719,6325.43
720,3536.45
721,5351.46
722,7680.5
723,3011.46
724,6514.23
725,7833.92
726,6061.52
727,5724.41
728,2631.69
729,5868.21
730,6320.87
731,6981.7
732,3232.2
733,2941.56
734,6822.61
735,3150.37
736,4536.45
737,3493.46
738,3857.47
739,4988.2
740,4360.18
741,3192.29
742,7895.75
743,2817.91
744,3304.48
745,2951.98
746,4294.95
747,5871.23
748,4578.87
749,4683.31
750,1474.84
751,5471.64
752,1387.42
753,4918.64
754,2163.48
755,5333.12
756,1907.55
757,4983.99
758,5603.26
759,6442.08
760,4200.99
761,4708.45
762,10592.47
763,2281.99
764,1838.28
765,7725.72
766,2471.3
767,6111.85
768,283.96
769,7592.59
770,4061.48
771,698.87
772,4461.47
773,3940.2
774,4105.3
775,4862.64
776,3016.99
777,8307.18
778,4394.71
779,5438.84
780,2954.6
781,5752.5
782,3643.6
783,5670.3
784,3303.22
785,5914.06
786,3403.14
787,3816.16
788,5605.11
789,7395.25
790,3634.09
791,2642.02
792,9285.05
793,5776.13
794,8046.48
795,4255.24
796,6092.63
797,5582.9
798,2572.67
799,2071.87
800,6337.59
801,4693.49
802,4056.27
803,4057.67
804,6140.72
805,3334.48
806,2987.89
807,6020.82
808,5880.48
809,2072.91
810,3336.92
811,5737.72
812,7189.66
813,3795.89
814,5533.0
815,5496.87
816,5321.61
817,4491.37
818,1160.01
819,4305.41
820,2054.3
821,8430.15
822,5766.89
823,3268.6
824,4179.24
825,7356.96
826,3619.67
827,8723.88
828,6004.5
829,4869.67
830,2404.87
831,2355.43
832,2171.35
833,3581.94
834,5045.62
835,530.11
836,4540.97
837,4323.9
838,9008.79
839,5154.45
840,5551.58
841,5534.27
842,5789.38
843,4253.5
844,4044.52
845,9325.2
846,9440.2
847,5200.47
848,7370.74
849,4191.6
850,3052.58
851,7557.1
852,8114.34
853,3052.64
854,2961.61
855,6061.83
856,4325.78
857,6379.48
858,5152.57
859,3664.8
860,4328.9
861,3310.76
862,2277.52
863,5059.98
864,1730.28
865,8777.1
866,3852.98
867,4454.34
868,3580.79
869,1799.72
870,2199.09
871,5239.9
872,2050.71
873,4235.35
874,7329.87
875,4269.16
876,6665.31
877,5572.0
878,4968.9
879,6142.52
880,6521.7
881,3579.53
882,2984.62
883,7835.46
884,8218.05
885,3131.52
886,7027.56
887,2966.29
888,5668.42
889,3402.16
890,3205.78
891,6482.91
892,4688.4
893,4027.87
894,1681.89
895,9423.7
896,6042.47
897,6885.8
898,4583.46
899,5541.95
900,6715.96
901,3119.22
902,5863.24
903,5948.74
904,3840.91
905,1920.74
906,1418.0
907,8209.17
908,5969.08
909,4443.78
910,7197.78
911,5808.94
912,5339.37
913,3950.55
914,6220.81
915,3753.02
916,4478.05
917,6451.66
918,3840.39
919,5615.62
920,4137.53
921,8235.57
922,4767.54
923,6765.82
924,4217.26
925,4352.78
926,3778.83
927,3022.5
928,3535.05
929,7482.44
930,3574.95
931,6917.38
932,1537.58
933,4603.17
934,5219.62
935,4017.23
936,5030.78
937,8973.68
938,1345.89
939,4334.03
940,497.01
941,7613.49
942,6520.17
943,8079.86
944,3200.97
945,7691.6
946,4336.54
947,5123.23
948,4714.88
949,3546.28
950,6901.11
951,2451.69
952,5593.85
953,3625.4
954,499.8
955,4793.86
956,5445.1
957,4747.15
958,4761.27
959,5817.07
960,1761.44
961,10333.32
962,5690.2
963,2750.87
964,7247.13
965,9283.43
966,198.08
967,4798.56
968,4916.69
969,8188.39
970,3009.27
971,9232.05
972,3532.27
973,4816.22
974,2715.78
975,675.55
976,2972.44
977,2781.05
978,8594.28
979,1662.23
980,2589.69
981,10143.58
982,179.85
983,8116.4
984,5003.71
985,8130.22
986,9309.59
987,9357.91
988,3750.06
989,7259.72
990,5271.62
991,3296.46
992,4669.04
993,6064.92
994,6794.76
995,8410.47
996,8192.61
997,3567.68
998,4652.69
999,3324.89
1000,5932.25
1001,6698.95
1002,5073.97
1003,6588.26
1004,4900.96
1005,4453.43
1006,3271.31
1007,4551.27
1008,2986.08
1009,967.82
1010,3778.46
1011,2166.24
1012,4312.02
1013,4634.0
1014,3028.78
1015,6298.32
1016,4813.93
1017,3687.36
1018,3719.33
1019,3128.71
1020,5216.38
1021,1692.65
1022,7428.69
1023,8463.74
1024,7401.8
1025,2836.16
1026,723.94
1027,5625.74
1028,4243.84
1029,4434.7
1030,5458.49
1031,8064.84
1032,1807.36
1033,4853.43
1034,6343.68
1035,1668.53
1036,5160.42
1037,3917.31
1038,2942.84
1039,2481.05
1040,4592.41
1041,3464.48
1042,3924.62
1043,6530.56
1044,4129.85
1045,6569.38
1046,1560.59
1047,1897.82
1048,4753.99
1049,3798.91
1050,3514.37
1051,7278.27
1052,1677.74
1053,6891.9
1054,5441.08
1055,8940.44
1056,4463.0
1057,
1058,4727.08
1059,4812.36
1060,2264.9
1061,1797.98
1062,3364.83
1063,3101.24
1064,6071.13
1065,823.38
1066,8271.57
1067,5896.41
1068,5612.28
1069,3897.08
1070,2655.11
1071,7199.13
1072,3123.1
1073,2943.88
1074,8257.8
1075,5160.05
1076,7092.78
1077,6675.66
1078,3477.61
1079,5537.93
1080,5243.41
1081,5664.75
1082,2356.64
1083,5607.75
1084,4670.73
1085,6218.78
1086,4111.12
1087,7481.74
1088,5875.12
1089,4611.75
1090,3721.9
1091,3669.16
1092,6803.38
1093,6420.96
1094,3035.76
1095,3681.52
1096,5395.76
1097,7764.45
1098,1973.89
1099,6542.03
1100,3447.04
1101,2216.93
1102,2552.44
1103,2119.12
1104,663.29
1105,3289.14
1106,5543.72
1107,7107.5
1108,6784.76
1109,5046.28
1110,2438.42
1111,7433.58
1112,4330.6
1113,5778.54
1114,2863.26
1115,2481.05
1116,2239.87
1117,3954.44
1118,1477.1
1119,2993.09
1120,4795.61
1121,4943.16
1122,3180.04
1123,4444.55
1124,8036.53
