编号,每月支出
1125,
1126,2367.56
1127,3889.24
1128,4450.94
1129,3998.28
1130,8064.39
1131,3706.24
1132,2177.63
1133,6137.24
1134,4299.71
1135,3267.84
1136,3996.03
1137,5224.19
1138,2217.31
1139,6569.9
1140,6153.48
1141,3148.09
1142,6859.83
1143,3798.37
1144,1572.67
1145,557.21
1146,5251.67
1147,3169.89
1148,4148.73
1149,8349.63
1150,5090.78
1151,6124.52
1152,4490.94
1153,5462.48
1154,7074.57
1155,5793.61
1156,7547.89
1157,3055.8
1158,7200.82
1159,4086.68
1160,5612.07
1161,5815.67
1162,4554.33
1163,3560.1
1164,6521.7
1165,3308.49
1166,6935.85
1167,900.14
1168,4942.02
1169,4619.75
1170,5581.33
1171,996.59
1172,6122.64
1173,9812.73
1174,7231.81
1175,7918.21
1176,4624.46
1177,5591.45
1178,4259.48
1179,1670.87
1180,3488.86
1181,5041.17
1182,7007.87
1183,4186.64
1184,4864.24
1185,4755.21
1186,7276.35
1187,4948.28
1188,8184.86
1189,7512.8
1190,4937.81
1191,4293.1
1192,6678.1
1193,5149.77
1194,5812.14
1195,4117.13
1196,2217.97
1197,5523.07
1198,7396.16
1199,6161.56
1200,5783.14
1201,
1202,9169.48
1203,2407.96
1204,2305.61
1205,2703.41
1206,3810.22
1207,628.77
1208,5044.9
1209,3357.04
1210,2343.58
1211,6122.82
1212,3019.97
1213,7267.7
1214,5386.34
1215,
1216,3085.74
1217,2921.27
1218,3614.9
1219,6994.99
1220,7658.95
1221,3447.43
1222,5990.77
1223,5553.94
1224,8474.69
1225,4518.55
1226,667.71
1227,3245.44
1228,6449.0
1229,4222.65
1230,
1231,5918.56
1232,2458.25
1233,6250.64
1234,5980.04
1235,5885.27
1236,2457.26
1237,6036.44
1238,2325.32
1239,5882.91
1240,7993.68
1241,5500.79
1242,3559.32
1243,5025.72
1244,5623.26
1245,2614.74
1246,5624.41
1247,7526.76
1248,9695.78
1249,5483.08
1250,2131.66
1251,6547.67
1252,5132.82
1253,4964.27
1254,3433.05
1255,2768.26
1256,6646.18
1257,4408.51
1258,3420.33
1259,35.17
1260,5067.18
1261,5670.64
1262,5613.06
1263,3253.57
1264,5621.9
1265,274.77
1266,2353.15
1267,2370.65
1268,4276.06
1269,2890.29
1270,3686.82
1271,3360.41
1272,5754.5
1273,
1274,7603.95
1275,5747.92
1276,5144.39
1277,1394.99
1278,2381.68
1279,5668.57
1280,7339.51
1281,6377.95
1282,2697.94
1283,8002.71
1284,1763.4
1285,10014.2
1286,169.24
1287,8326.71
1288,3736.91
1289,4633.37
1290,5612.06
1291,5835.32
1292,5103.41
1293,6984.87
1294,4614.4
1295,3425.28
1296,5643.21
1297,3829.6
1298,4403.74
1299,4820.14
1300,6790.96
1301,4737.13
1302,8571.04
1303,2577.91
1304,5333.87
1305,4917.1
1306,4708.64
1307,7878.25
1308,2749.58
1309,2997.57
1310,7080.71
1311,3101.19
1312,4128.35
1313,9662.09
1314,3046.96
1315,4403.46
1316,5994.88
1317,3500.13
1318,3664.4
1319,4398.08
1320,4017.55
1321,2384.55
1322,1912.78
1323,5674.94
1324,3542.03
1325,6425.18
1326,2752.69
1327,5659.49
1328,5773.68
1329,1460.79
1330,5581.4
1331,5173.52
1332,1258.64
1333,5808.06
1334,4936.38
1335,6099.44
1336,5112.87
1337,5223.2
1338,4741.15
1339,3076.78
1340,4578.65
1341,4087.93
1342,7383.33
1343,5604.78
1344,6110.68
1345,7316.74
1346,8042.41
1347,4409.75
1348,4170.96
1349,2772.22
1350,2408.06
1351,3893.84
1352,800.79
1353,4537.71
1354,4844.3
1355,2827.32
1356,3848.06
1357,2107.95
1358,5650.53
1359,4540.93
1360,4956.33
1361,4809.62
1362,5032.82
1363,4663.87
1364,5958.72
1365,5021.43
1366,7207.81
1367,1618.73
1368,6007.64
1369,2742.49
1370,2040.76
1371,4656.12
1372,7122.03
1373,6222.66
1374,1278.07
1375,1505.64
1376,2083.86
1377,5395.95
1378,5311.69
1379,2715.62
1380,2677.53
1381,6242.96
1382,7466.95
1383,5813.38
1384,4735.6
1385,5433.68
1386,4272.72
1387,2557.51
1388,605.0
1389,6708.15
1390,2935.59
1391,2754.54
1392,5256.69
1393,4486.77
1394,4695.85
1395,5493.1
1396,7767.06
1397,1341.57
1398,7935.88
1399,2405.23
1400,3475.93
1401,3814.65
1402,7260.99
1403,558.95
1404,3064.26
1405,4507.0
1406,3373.12
1407,6125.34
1408,4986.19
1409,4027.34
1410,4517.04
1411,6924.8
1412,3943.05
1413,7541.54
1414,5233.51
1415,4409.43
1416,8007.72
1417,3319.06
1418,7491.32
1419,5930.05
1420,5637.35
1421,3858.88
1422,5796.8
1423,3765.57
1424,7371.7
1425,7368.04
1426,3479.96
1427,6330.35
1428,5131.22
1429,6450.64
1430,2429.04
1431,3510.68
1432,1875.12
1433,2504.31
1434,5555.6
1435,2791.02
1436,3502.46
1437,2558.64
1438,5763.61
1439,4233.59
1440,3754.82
1441,7011.2
1442,6929.28
1443,10595.71
1444,5313.69
1445,6472.06
1446,4903.09
1447,7571.86
1448,4923.1
1449,4041.75
1450,2057.04
1451,5181.41
1452,4121.99
1453,3904.95
1454,5232.57
1455,117.96
1456,5937.38
1457,1828.67
1458,3673.03
1459,6451.93
1460,7327.28
1461,8949.67
1462,5492.08
1463,3775.91
1464,5834.04
1465,4810.95
1466,4302.1
1467,2949.76
1468,2148.64
1469,6325.64
1470,5103.41
1471,3304.8
1472,3460.6
1473,2175.5
1474,889.14
1475,2914.87
1476,5249.33
1477,5034.06
1478,4723.92
1479,2869.58
1480,7663.01
1481,
1482,5747.13
1483,663.77
1484,6915.92
1485,4112.74
1486,3113.02
1487,8956.96
1488,8474.34
1489,4201.2
1490,3527.11
1491,6448.75
1492,6021.46
1493,5302.83
1494,7273.3
1495,1158.61
1496,6983.1
1497,624.67
1498,7772.38
1499,3342.07
1500,3835.59
1501,805.04
1502,3514.45
1503,4931.06
1504,7968.91
1505,2762.11
1506,5672.01
1507,5463.83
1508,6870.96
1509,7070.61
1510,6918.34
1511,7628.76
1512,5175.51
1513,1588.03
1514,5643.42
1515,5340.98
1516,5313.99
1517,1213.01
1518,2804.17
1519,6715.01
1520,5806.98
1521,6249.88
1522,5990.21
1523,5748.36
1524,6330.11
1525,5911.8
1526,4318.46
1527,5319.1
1528,3446.29
1529,6583.75
1530,9593.1
1531,5901.19
1532,6610.15
1533,2497.1
1534,8846.61
1535,4577.95
1536,3751.78
1537,7147.22
1538,5033.98
1539,10571.99
1540,7410.91
1541,469.16
1542,4544.96
1543,7483.12
1544,4683.53
1545,4357.58
1546,2602.75
1547,7323.61
1548,6754.09
1549,5348.62
1550,5186.66
1551,3757.9
1552,3164.88
1553,5291.24
1554,6208.97
1555,4752.16
1556,6065.61
1557,4970.0
1558,3329.35
1559,3212.6
1560,6489.94
1561,774.04
1562,1561.35
1563,4948.98
1564,4945.58
1565,2839.65
1566,7345.44
1567,6776.36
1568,4892.99
1569,2468.76
1570,6142.6
1571,6098.29
1572,5823.21
1573,2721.95
1574,4073.65
1575,7302.47
1576,5478.36
1577,2936.04
1578,9174.39
1579,5249.75
1580,6337.97
1581,233.68
1582,6174.98
1583,2799.68
1584,2877.31
1585,5878.77
1586,4359.04
1587,6699.56
1588,6566.72
1589,9328.15
1590,4493.03
1591,6730.02
1592,4681.65
1593,3972.81
1594,1478.98
1595,5499.13
1596,5077.21
1597,4124.64
1598,5485.3
1599,7789.94
1600,7092.41
1601,9470.35
1602,1694.01
1603,3191.87
1604,3130.42
1605,3670.46
1606,1904.84
1607,6148.54
1608,3443.96
1609,5817.06
1610,4576.35
1611,2179.88
1612,5786.94
1613,3673.59
1614,5388.69
1615,3367.82
1616,3021.42
1617,7104.01
1618,5687.57
1619,3062.34
1620,5709.23
1621,4040.54
1622,2811.61
1623,4645.71
1624,6690.65
1625,4060.87
1626,2235.35
1627,4229.38
1628,3881.73
1629,3009.66
1630,4518.71
1631,2785.98
1632,6820.95
1633,5621.08
1634,163.96
1635,3720.38
1636,3047.88
1637,3175.38
1638,3078.48
1639,6884.49
1640,5468.12
1641,994.2
1642,3121.38
1643,610.34
1644,6786.03
1645,4486.22
1646,7317.78
1647,5734.25
1648,5893.33
1649,7611.09
1650,3792.99
1651,3760.92
1652,3863.85
1653,3423.72
1654,5873.52
1655,5144.41
1656,3924.8
1657,3033.7
1658,4672.6
1659,7288.08
1660,4556.8
1661,798.86
1662,3993.33
1663,3729.11
1664,7201.79
1665,4864.27
1666,8039.34
1667,3307.44
1668,3835.21
1669,4183.46
1670,7167.46
1671,7401.2
1672,5281.41
1673,4201.81
1674,6826.66
1675,5294.44
1676,3027.2
1677,4008.33
1678,3582.36
1679,4924.61
1680,6005.11
1681,2340.76
1682,2298.0
1683,7713.33
1684,4805.29
1685,5145.77
1686,2312.57
1687,6468.36
1688,2260.68
1689,4647.94
1690,3656.84
1691,3527.09
1692,4147.01
1693,3145.87
1694,5476.51
1695,5438.28
1696,3120.11
1697,3901.34
1698,2528.21
1699,7180.55
1700,4446.01
1701,7283.18
1702,2226.23
1703,6861.77
1704,4091.42
1705,4875.46
1706,6938.51
1707,4038.19
1708,3359.67
1709,6439.18
1710,2990.08
1711,9542.02
1712,4513.86
1713,6173.6
1714,6488.62
1715,4645.55
1716,3445.54
1717,3172.22
1718,
1719,5821.88
1720,8540.88
1721,6704.41
1722,6474.0
1723,6551.7
1724,
1725,10537.27
1726,6239.86
1727,5614.28
1728,3801.49
1729,
1730,2568.98
1731,8949.97
1732,6850.36
1733,3717.33
1734,5811.5
1735,3455.88
1736,2411.62
1737,5975.38
1738,8481.48
1739,981.35
1740,2710.56
1741,8680.42
1742,7085.49
1743,5451.9
1744,3391.03
1745,6852.35
1746,4545.57
1747,8121.36
1748,3515.77
1749,1210.66
1750,4716.08
1751,4848.56
1752,5974.02
1753,3779.4
1754,5409.93
1755,8768.88
1756,6326.06
1757,4770.04
1758,6881.49
1759,5520.68
1760,2481.17
1761,6979.09
1762,4696.04
1763,6154.15
1764,3088.54
1765,3202.94
1766,6052.87
1767,3850.44
1768,6898.59
1769,4950.41
1770,5535.08
1771,5075.52
1772,5623.1
1773,6785.96
1774,8792.98
1775,7531.15
1776,1073.34
1777,3442.41
1778,5602.26
1779,6092.71
1780,4731.77
1781,4857.8
1782,8338.38
1783,7138.01
1784,182.12
1785,5081.93
1786,4150.23
1787,5497.12
1788,4576.42
1789,3845.9
1790,4861.44
1791,1653.14
1792,3590.69
1793,2919.02
1794,4306.02
1795,5183.24
1796,2814.98
1797,5948.58
1798,4370.59
1799,9593.32
1800,774.17
1801,6065.53
1802,2316.73
1803,2129.54
1804,490.63
1805,453.42
1806,4574.23
1807,
1808,56.92
1809,3007.59
1810,4205.3
1811,5793.29
1812,4022.44
1813,5144.23
1814,7626.32
1815,
1816,6485.46
1817,5391.2
1818,5858.86
1819,3728.16
1820,5056.9
1821,2823.63
1822,6577.28
1823,3001.13
1824,6557.76
1825,6870.79
1826,5464.77
1827,3055.57
1828,5868.97
1829,5197.12
1830,8205.09
1831,3788.4
1832,6060.04
1833,3093.7
1834,174.11
1835,6945.06
1836,
1837,8649.66
1838,1175.16
1839,7825.19
1840,2881.26
1841,6370.48
1842,4462.33
1843,4040.12
1844,2080.28
1845,3107.35
1846,4235.89
1847,4328.78
1848,3870.86
1849,2325.33
1850,6151.61
1851,4157.41
1852,3099.8
1853,6586.88
1854,3420.06
1855,7636.91
1856,5178.27
1857,6937.93
1858,3530.83
1859,3302.44
1860,5886.36
1861,5910.04
1862,2358.67
1863,5015.6
1864,7441.3
1865,5712.66
1866,5877.84
1867,2700.63
1868,4765.15
1869,7583.03
1870,5762.86
1871,2667.09
1872,6822.59
1873,7924.61
1874,5733.05
1875,7961.73
1876,5245.12
1877,3570.68
1878,5901.56
1879,6623.29
1880,9250.98
1881,5978.97
1882,5883.47
1883,4803.85
1884,1061.1
1885,6156.79
1886,5023.15
1887,6126.08
1888,3543.47
1889,4239.79
1890,9235.71
1891,5437.51
1892,3574.33
1893,6621.53
1894,5953.92
1895,9822.85
1896,3555.28
1897,7901.46
1898,4233.18
1899,7049.14
1900,6646.04
1901,5080.12
1902,4812.01
1903,5471.6
1904,4466.68
1905,6130.02
1906,4796.19
1907,3565.57
1908,4867.93
1909,986.45
1910,5857.29
1911,5085.75
1912,2166.34
1913,7903.7
1914,5264.18
1915,3822.34
1916,7199.31
1917,1443.03
1918,4670.39
1919,
1920,6940.46
1921,3011.64
1922,4405.67
1923,4371.12
1924,4852.44
1925,3914.62
1926,4749.4
1927,3160.64
1928,1904.9
1929,3449.69
1930,5103.28
1931,3158.63
1932,4950.07
1933,7297.91
1934,5602.02
1935,6193.74
1936,4681.08
1937,1971.02
1938,7117.41
1939,4497.54
1940,4029.43
1941,4309.06
1942,1811.0
1943,4766.84
1944,3967.72
1945,5115.32
1946,3938.76
1947,4102.43
1948,6087.31
1949,6777.38
1950,3679.49
1951,5112.14
1952,1648.25
1953,5712.6
1954,3409.82
1955,2128.29
1956,9455.67
1957,2301.63
1958,5030.04
1959,5075.56
1960,4992.19
1961,6161.27
1962,8287.13
1963,6635.72
1964,5490.76
1965,2148.63
1966,3957.46
1967,7130.93
1968,4013.39
1969,4714.5
1970,3986.45
1971,6037.75
1972,
1973,5694.29
1974,4343.04
1975,2406.92
1976,4245.96
1977,6686.15
1978,9481.99
1979,5427.92
1980,6773.56
1981,6083.34
1982,3244.83
1983,8099.59
1984,4678.64
1985,5939.11
1986,2856.7
1987,7573.38
1988,4461.11
1989,6246.61
1990,1080.88
1991,7029.66
1992,5192.13
1993,7515.1
1994,3419.87
1995,6450.35
1996,5833.12
1997,2715.6
1998,5279.8
1999,3401.28
2000,2518.42
2001,3670.35
2002,2733.52
2003,3568.76
2004,1548.12
2005,5348.86
2006,5982.19
2007,6638.98
2008,6350.62
2009,5917.62
2010,4958.84
2011,5836.88
2012,3300.05
2013,5859.29
2014,4338.73
2015,10040.43
2016,3588.08
2017,6712.73
2018,9469.4
2019,6066.11
2020,4871.48
2021,2059.79
2022,8284.32
2023,7710.14
2024,9104.88
2025,4557.96
2026,8232.89
2027,2468.61
2028,4188.57
2029,2770.98
2030,2007.65
2031,3659.66
2032,5624.18
2033,7194.49
2034,6072.24
2035,7554.52
2036,7752.51
2037,1371.91
2038,8323.78
2039,4388.37
2040,4204.73
2041,5739.45
2042,7990.53
2043,2294.05
2044,5765.11
2045,6147.49
2046,4726.01
2047,7268.46
2048,1249.85
2049,4095.33
2050,2284.02
2051,7593.6
2052,2723.24
2053,3753.43
2054,7759.41
2055,4683.92
2056,4645.16
2057,
2058,6312.04
2059,3255.5
2060,5977.26
2061,3621.81
2062,260.41
2063,6438.22
2064,3556.27
2065,5779.21
2066,4511.75
2067,6267.77
2068,4045.42
2069,2579.28
2070,6769.7
2071,3932.51
2072,3905.41
2073,1605.22
2074,7250.99
2075,3230.71
2076,3035.47
2077,3211.72
2078,8262.02
2079,3241.56
2080,4055.34
2081,4291.76
2082,8216.83
2083,6604.07
2084,5394.1
2085,3242.42
2086,5419.43
2087,7013.68
2088,5579.72
2089,3633.75
2090,8144.06
2091,7421.91
2092,1069.86
2093,97.93
2094,3126.27
2095,5940.87
2096,5426.36
2097,8911.85
2098,2932.87
2099,3040.35
2100,4879.04
2101,3397.92
2102,3051.21
2103,5547.08
2104,5011.71
2105,2127.96
2106,6640.94
2107,3883.86
2108,3257.7
2109,4567.54
2110,5367.91
2111,3183.27
2112,3148.23
2113,5647.71
2114,4292.02
2115,3852.17
2116,4498.58
2117,2369.78
2118,4200.48
2119,7492.03
2120,7027.43
2121,3689.93
2122,6012.25
2123,6044.72
2124,3234.97
2125,6736.1
2126,1329.07
2127,
2128,7547.39
2129,6946.08
2130,5942.11
2131,1917.81
2132,5266.27
2133,6432.65
2134,2440.75
2135,5998.95
2136,5163.51
2137,8677.79
2138,4530.07
2139,2492.76
2140,3161.24
2141,6431.33
2142,6218.89
2143,3654.59
2144,3187.97
2145,8464.83
2146,3576.53
2147,6972.65
2148,7308.14
2149,8023.44
2150,3755.9
2151,8301.41
2152,2750.62
2153,2885.7
2154,4899.87
2155,4239.08
2156,8693.99
2157,3948.23
2158,8351.25
2159,7807.2
2160,5497.49
2161,4994.5
2162,6356.59
2163,6137.16
2164,4659.49
2165,4536.71
2166,3379.62
2167,6104.86
2168,7072.01
2169,3491.13
2170,4373.94
2171,7486.03
2172,6476.8
2173,122.55
2174,3912.25
