词语,频数
东风,1379
何处,1231
人间,1164
风流,843
归去,818
春风,800
西风,782
归来,768
江南,760
相思,759
梅花,725
千里,668
多少,653
回首,649
如今,647
明月,646
阑干,632
年年,605
万里,587
一笑,579
黄昏,561
当年,537
芳草,533
天涯,531
相逢,523
尊前,519
一枝,510
风雨,500
流水,481
风吹,474
依旧,469
多情,458
风月,452
当时,451
故人,445
斜阳,444
无人,443
不知,426
深处,424
不见,416
时节,407
凄凉,404
平生,394
春色,393
无限,381
一点,374
功名,366
杨柳,363
天上,361
匆匆,357
芙蓉,356
今日,354
扁舟,351
西湖,350
憔悴,349
消息,347
桃花,343
何事,335
一片,333
神仙,332
一声,331
黄花,330
心事,330
鸳鸯,328
十分,327
人生,324
断肠,323
佳人,323
长安,321
东君,319
桃李,319
而今,318
为谁,317
无情,307
去年,306
天气,306
不是,305
海棠,305
少年,305
今夜,304
不似,303
十年,303
行人,300
谁知,300
寂寞,299
肠断,297
江上,297
悠悠,297
富贵,295
时候,295
昨夜,295
几度,292
月明,292
何时,291
青山,291
蓬莱,290
往事,290
如何,287
惟有,287
